run_id,t,agent_id,agent_type,action_type,price_cperkwh,qty_kwh,offers_seen,solver_calls,learners_steps,wall_ms,mem_mb
cell,32,optimizer_90,Optimizer,post,,,0,0,0,0.009,35.30
cell,32,optimizer_91,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_92,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_93,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_94,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_95,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_96,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_97,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_98,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_99,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_100,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_101,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_102,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_103,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_104,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_105,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_106,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_107,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_108,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_109,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_110,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_111,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_112,Optimizer,post,,,0,0,0,0.020,35.30
cell,32,optimizer_113,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_114,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_115,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_116,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_117,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_118,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_119,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_120,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_121,Optimizer,post,,,0,0,0,0.026,35.30
cell,32,optimizer_122,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_123,Optimizer,post,,,0,0,0,0.003,35.30
cell,32,optimizer_124,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_125,Optimizer,post,,,0,0,0,0.012,35.30
cell,32,optimizer_126,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_127,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_128,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_129,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_130,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_131,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_132,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_133,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_134,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_135,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_136,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_137,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_138,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_139,Optimizer,post,,,0,0,0,0.009,35.30
cell,32,optimizer_140,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_141,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_142,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_143,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_144,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_145,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_146,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_147,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_148,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_149,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_150,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_151,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_152,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_153,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_154,Optimizer,post,,,0,0,0,0.021,35.30
cell,32,optimizer_155,Optimizer,post,,,0,0,0,0.026,35.30
cell,32,optimizer_156,Optimizer,post,,,0,0,0,0.026,35.30
cell,32,optimizer_157,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_158,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_159,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_160,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_161,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_162,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_163,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_164,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_165,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_166,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_167,Optimizer,post,,,0,0,0,0.011,35.30
cell,32,optimizer_168,Optimizer,post,,,0,0,0,0.003,35.30
cell,32,optimizer_169,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_170,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_171,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_172,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_173,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_174,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_175,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_176,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_177,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_178,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_179,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_180,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_181,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_182,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_183,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_184,Optimizer,post,,,0,0,0,0.010,35.30
cell,32,optimizer_185,Optimizer,post,,,0,0,0,0.006,35.30
cell,32,optimizer_186,Optimizer,post,,,0,0,0,0.007,35.30
cell,32,optimizer_187,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_188,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_189,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_190,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_191,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_192,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_193,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_194,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_195,Optimizer,post,,,0,0,0,0.004,35.30
cell,32,optimizer_196,Optimizer,post,,,0,0,0,0.002,35.30
cell,32,optimizer_197,Optimizer,post,,,0,0,0,0.001,35.30
cell,32,optimizer_198,Optimizer,post,,,0,0,0,0.018,35.30
cell,32,optimizer_199,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_0,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_1,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_2,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_3,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_4,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_5,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_6,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_7,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_8,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_9,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_10,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_11,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_12,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_13,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_14,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_15,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_16,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_17,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_18,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_19,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_20,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_21,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_22,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_23,Optimizer,post,,,0,0,0,0.002,35.30
cell,33,optimizer_24,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_25,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_26,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_27,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_28,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_29,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_30,Optimizer,post,,,0,0,0,0.002,35.30
cell,33,optimizer_31,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_32,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_33,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_34,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_35,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_36,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_37,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_38,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_39,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_40,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_41,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_42,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_43,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_44,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_45,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_46,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_47,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_48,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_49,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_50,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_51,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_52,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_53,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_54,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_55,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_56,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_57,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_58,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_59,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_60,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_61,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_62,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_63,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_64,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_65,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_66,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_67,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_68,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_69,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_70,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_71,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_72,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_73,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_74,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_75,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_76,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_77,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_78,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_79,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_80,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_81,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_82,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_83,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_84,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_85,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_86,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_87,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_88,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_89,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_90,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_91,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_92,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_93,Optimizer,post,,,0,0,0,0.008,35.30
cell,33,optimizer_94,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_95,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_96,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_97,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_98,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_99,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_100,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_101,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_102,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_103,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_104,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_105,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_106,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_107,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_108,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_109,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_110,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_111,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_112,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_113,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_114,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_115,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_116,Optimizer,post,,,0,0,0,0.012,35.30
cell,33,optimizer_117,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_118,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_119,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_120,Optimizer,post,,,0,0,0,0.006,35.30
cell,33,optimizer_121,Optimizer,post,,,0,0,0,0.010,35.30
cell,33,optimizer_122,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_123,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_124,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_125,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_126,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_127,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_128,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_129,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_130,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_131,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_132,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_133,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_134,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_135,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_136,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_137,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_138,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_139,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_140,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_141,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_142,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_143,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_144,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_145,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_146,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_147,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_148,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_149,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_150,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_151,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_152,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_153,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_154,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_155,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_156,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_157,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_158,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_159,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_160,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_161,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_162,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_163,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_164,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_165,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_166,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_167,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_168,Optimizer,post,,,0,0,0,0.006,35.30
cell,33,optimizer_169,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_170,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_171,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_172,Optimizer,post,,,0,0,0,0.009,35.30
cell,33,optimizer_173,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_174,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_175,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_176,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_177,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_178,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_179,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_180,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_181,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_182,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_183,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_184,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_185,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_186,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_187,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_188,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_189,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_190,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_191,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_192,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_193,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_194,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_195,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_196,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_197,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_198,Optimizer,post,,,0,0,0,0.001,35.30
cell,33,optimizer_199,Optimizer,post,,,0,0,0,0.009,35.30
cell,34,optimizer_0,Optimizer,post,,,0,0,0,0.002,35.30
cell,34,optimizer_1,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_2,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_3,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_4,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_5,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_6,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_7,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_8,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_9,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_10,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_11,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_12,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_13,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_14,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_15,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_16,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_17,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_18,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_19,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_20,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_21,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_22,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_23,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_24,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_25,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_26,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_27,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_28,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_29,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_30,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_31,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_32,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_33,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_34,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_35,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_36,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_37,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_38,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_39,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_40,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_41,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_42,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_43,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_44,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_45,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_46,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_47,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_48,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_49,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_50,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_51,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_52,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_53,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_54,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_55,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_56,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_57,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_58,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_59,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_60,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_61,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_62,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_63,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_64,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_65,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_66,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_67,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_68,Optimizer,post,,,0,0,0,0.002,35.30
cell,34,optimizer_69,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_70,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_71,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_72,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_73,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_74,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_75,Optimizer,post,,,0,0,0,0.001,35.30
cell,34,optimizer_76,Optimizer,post,,,0,0,0,0.001,35.30
